Lower	Upper	Sex	Exposure	scenario	predicted_CSO	found_using	total_cso_driven	ct	ls_css_one	ls_css_two	ls_os_one	ls_os_two	fp	true_CSO	false_CSO	total_ncso_driven	overall_ppv	ppv_first	ppv_cancer	ppv_xct	diagnostic_ls_css_first	diagnostic_ls_css_xct	diagnostic_ls_os_first	diagnostic_ls_os_xct	quant
65	69	Female	Never	old_3	Kidney	cfdna	15.929526842155852	337	0.8421632864820622	0.41759691923607944	0.7919407406593416	0.40030470629269976	12.676974162546877	3.097704314635064	1.9581658032939058	13.875441627390781	0.5535549659662393	0.41702458208115756	0.8391501801102736	0.3082061677365501	50.68151734152662	97.07544813303079	54.393019325340916	104.34962731276526	0.975
65	69	Female	Never	old_3	Liver, bile duct	cfdna	16.88964534686039	337	1.044071535065107	0.31151229666910063	0.8884956550843552	0.28397311054640495	6.660467859940857	6.04494740726693	1.7690123482362712	9.679287837047461	0.23508902342995724	0.1604851112618383	0.6152702719876808	0.06997124023295914	12.142737670741852	16.66852385855282	14.260325336373903	18.009820499945818	0.025
65	69	Female	Never	old_3	Liver, bile duct	cfdna	22.86490589073009	337	1.2582286758743015	0.43491862959427385	1.071247472159528	0.40011228949438465	12.641503681749851	7.002795057892692	2.384521578110194	15.507028162851519	0.3222086961386934	0.23204095584206058	0.6900285354034247	0.1106830230163223	16.649826870748708	28.958076876494545	19.551604488871405	31.231511791001545	0.25
65	69	Female	Never	old_3	Liver, bile duct	cfdna	26.795138331940162	337	1.3796280317378864	0.5067647103349862	1.1747875747312266	0.4707401743073548	16.55910917010666	7.551030703861259	2.750922549427595	19.31130750773055	0.38223191835042647	0.2757654416661447	0.7337384085650853	0.14339203151196206	19.80575094526628	37.826688658674	23.268391938008378	41.06025856797719	0.5
65	69	Female	Never	old_3	Liver, bile duct	cfdna	32.96053504877976	337	1.4959300205803712	0.625021117167986	1.272870775341841	0.5710718582761398	21.990393017167442	8.071925925247635	3.2703175533906204	25.210536331121766	0.45505807226866846	0.33097258860514905	0.7620216467230395	0.18338783825264926	23.61296073683703	47.91023673112506	27.72580260222426	52.1794283733539	0.75
65	69	Female	Never	old_3	Liver, bile duct	cfdna	45.01561486768344	337	1.6531839127260972	0.8848324383018116	1.4082636359982477	0.832917316962078	33.77149068848814	8.770361619987664	4.417957116539881	37.22683558532863	0.6066620953860683	0.4429883418699144	0.8108634439478914	0.30331213087616204	34.12778825788013	77.32188047770003	40.135526276733586	84.8737006494382	0.975
65	69	Female	Never	old_3	Lung	cfdna	56.46287903019906	337	3.614315072787572	1.0465575133136662	3.0780041287948094	0.9850403761042341	35.925350688294415	13.11120866392311	6.005890715640515	42.89579336725927	0.11844972449743064	0.07595176291732975	0.5799655860028701	0.040625203132252166	14.313376491855557	31.547638191722896	16.769692667294613	33.56063512487783	0.025
65	69	Female	Never	old_3	Lung	cfdna	88.95638328422893	337	3.984077172406262	1.2389340923176333	3.3950001591865524	1.160515633845865	66.73449033614266	13.920675407297226	7.035327920625126	74.76196152258204	0.16787850903402923	0.10881698886596	0.6264747032715052	0.06498389242814294	21.25054300933411	53.00351834403796	24.912299913027574	56.50397216295152	0.25
65	69	Female	Never	old_3	Lung	cfdna	108.45240909050828	337	4.18775897829163	1.3551214347903677	3.571159778918375	1.2692753275866222	86.72832556116138	14.337405294759247	7.707657145065568	93.92906883240565	0.20383633740134194	0.13249156350567182	0.6491925126272275	0.08236383222679666	25.810288482110813	68.41181483616027	30.259506026345004	72.98107289482593	0.5
65	69	Female	Never	old_3	Lung	cfdna	132.10584492850526	337	4.380245009977722	1.475969361780464	3.736376125161741	1.386924946007951	109.75496191589349	14.754464792226079	8.443666687247694	117.66565380800854	0.2547141792502936	0.16155540683047456	0.6729339825517999	0.10770713863712124	31.826953615050233	87.1650779901403	37.366111957456425	92.52229571697366	0.75
65	69	Female	Never	old_3	Lung	cfdna	185.65432290128723	337	4.782377044115496	1.8496946140320438	4.083003672946907	1.724447915722405	163.66877585259198	15.582380741095553	10.442205376704337	171.20343737126962	0.37817041418021646	0.24025281891884373	0.7078262145237653	0.17867243211842365	45.48831024626999	138.37763096401903	53.3326295325255	147.3442742104669	0.975
65	69	Female	Never	old_3	Lymphoid lineage	cfdna	52.74234239679683	337	1.7344151121893998	0.46242339064016136	1.7954189948460573	0.43739318567620633	19.523356211911285	26.009258653584496	2.7889842371258284	24.10247704330525	0.27847681574138394	0.23894736011535472	0.8304366920335629	0.04047706048390903	24.39152878034946	30.885807186380124	23.673637508326152	32.2724255458549	0.025
65	69	Female	Never	old_3	Lymphoid lineage	cfdna	68.99417742801849	337	2.0037563045197198	0.5806162241401027	2.066773643979527	0.5501417083042812	35.036902702415645	28.49635744983326	3.4855613536487517	39.368415097438515	0.3620737205369461	0.31835436269082884	0.8669409429236496	0.06164504282346339	32.18581541604382	56.0909120317731	31.16043598725487	58.95031206288777	0.25
65	69	Female	Never	old_3	Lymphoid lineage	cfdna	79.19217647720062	337	2.1247397662467544	0.6675676314089707	2.183356352222982	0.6361394450624509	45.438956356327374	29.898487984408433	3.9850173283790955	49.39670141098465	0.42548008434317636	0.37335076072795503	0.8826012072211626	0.08043991182265788	37.936720489881765	72.92836674400215	36.79318801981586	77.15947530568137	0.5
65	69	Female	Never	old_3	Lymphoid lineage	cfdna	92.88986793500796	337	2.247808675223552	0.776885581274213	2.3081814604735325	0.7365058055760968	58.99578473952486	31.171921973852413	4.526205247578852	62.91260229292487	0.4896350189219201	0.43597647488956276	0.8963610413340788	0.10498480337714708	44.31045750302121	95.27186948877565	43.028381596372725	99.85261824768551	0.75
65	69	Female	Never	old_3	Lymphoid lineage	cfdna	120.31320991095399	337	2.4421758556542956	1.0445922816843078	2.505594878369214	0.9984790772922627	86.25653548367416	33.80389906277091	5.847916627934141	92.0730146452224	0.6338559386305352	0.5664551991990907	0.9157804735179192	0.17698863438400375	60.433619678089755	147.21464294399485	58.518907575621306	153.6280537118832	0.975
65	69	Female	Never	old_3	Melanocytic lineage	cfdna	2.0001409743985934	337	0.019636033584529942	0.020865007057749477	0.020177235455069924	0.019586962331786854	0.7974188837905363	0.43962622861489303	0.11551858923268342	0.9662256199075316	0.16302532237619521	0.12532436236556124	0.7280101283727786	0.02520141082430211	13.629318968713669	29.381129469083014	14.43463840799621	31.494541852161902	0.025
65	69	Female	Never	old_3	Melanocytic lineage	cfdna	3.3315233787338077	337	0.07560162086459252	0.025236980481175154	0.0775678241952101	0.023827275910318857	1.5447669915542297	1.0908117484306807	0.1440930006887318	1.7065434118043448	0.371427736665085	0.31482181584327995	0.8614927151776389	0.056796525431070444	20.704400179351417	60.1195564008032	20.16488186101304	63.26984046591718	0.25
65	69	Female	Never	old_3	Melanocytic lineage	cfdna	4.503008815783264	337	0.15387685217684335	0.02750534983821715	0.1591524957353499	0.025991406392559837	2.0179110386214667	1.9866612595892417	0.15825843511940976	2.184233540052155	0.5095220039550562	0.46913990779206394	0.9221483992262183	0.07615095641642597	28.45294254430828	77.39941140199323	27.918155285851416	82.03000516407333	0.5
65	69	Female	Never	old_3	Melanocytic lineage	cfdna	6.190156977051604	337	0.25694141215458854	0.029570138635549664	0.2699607930359395	0.027999694484097042	2.7450605621743103	3.5553637760501777	0.17469364294156367	2.9532847376727895	0.6515850973096382	0.613949862533424	0.9549633023688262	0.09716168425815215	45.50046921967912	101.92745550020943	44.73735531536399	108.41032360092842	0.75
65	69	Female	Never	old_3	Melanocytic lineage	cfdna	11.3363264654229	337	0.5499088545917634	0.06450367177969407	0.5778392497584315	0.06157438433554295	5.997218274949718	7.684930897989913	0.378896240251718	6.167392223012879	0.8327355755011798	0.8150851525006502	0.9789789060106621	0.1854740184267089	181.15900529159524	225.10033848533416	181.02528317631158	238.1815946078632	0.975
65	69	Female	Never	old_3	Myeloid lineage	cfdna	0.23089463694088108	337	0	0.010853738976383394	0	0.010149665180657644	0.15853559123477493	7.593996907870679e-4	0.05885798327983513	0.2252941193729043	0.08041629079062917	0.0013875609332520168	0.010977175802362607	0.07627736931778473	Inf	17.60963741684101	Inf	18.692426774165313	0.025
65	69	Female	Never	old_3	Myeloid lineage	cfdna	0.3666845332533083	337	0	0.012000706560365216	0	0.011309732598665115	0.29572672284612184	0.002218084546474333	0.06355724261756698	0.36273786836307415	0.1265770591225165	0.0047353195287703365	0.031191328033005797	0.12054663488299618	Inf	28.8380205028768	Inf	30.543482603018578	0.25
65	69	Female	Never	old_3	Myeloid lineage	cfdna	0.4704995447292599	337	0	0.012538937814981898	0	0.011821322129810937	0.39446976912111686	0.0037732751639117336	0.06729441221492424	0.46439058079946016	0.16273529355404748	0.007952258650688403	0.05129599937138029	0.15325043675208178	Inf	36.19582572722287	Inf	38.42199668208191	0.5
65	69	Female	Never	old_3	Myeloid lineage	cfdna	0.5749353544958726	337	0	0.013119931871748876	0	0.01239459454673695	0.49801517382776317	0.006147959975512592	0.07212922271865964	0.5711798850768018	0.1982377526290683	0.014304671908053682	0.08091428179235828	0.18857894403367298	Inf	44.2047721325211	Inf	47.022562427580056	0.75
65	69	Female	Never	old_3	Myeloid lineage	cfdna	0.953289039214714	337	0	0.015598113710039989	0	0.014859817473770427	0.8619880838646881	0.014179212945286738	0.09265484669413274	0.9496023280540533	0.31897212705262434	0.03943009595973843	0.17542413438465404	0.30831543749825047	Inf	73.6717214458731	Inf	77.72963104356023	0.975
65	69	Female	Never	old_3	Neuroendocrine cells	cfdna	17.394165893502517	337	1.4091474527175067	0.29050541918160755	1.229309707159526	0.2666601217442739	10.151244270788819	4.542298308365135	1.5810632817086447	12.481101790024052	0.12228745158257472	0.08367108644548638	0.6036440668522065	0.038886034882688686	10.936867273770677	29.830428966072056	12.517953966616965	32.53118667792597	0.025
65	69	Female	Never	old_3	Neuroendocrine cells	cfdna	27.463948388774142	337	1.577770391200586	0.3596503614151574	1.3815572305752923	0.3270863714769012	19.72422205302316	5.025938376871171	1.9670439226851286	22.304788452280494	0.18263572255619936	0.12566500702046043	0.6673216212134091	0.06092165042146468	16.532038091769678	51.81133903175716	18.901795692787957	57.07851521309212	0.25
65	69	Female	Never	old_3	Neuroendocrine cells	cfdna	33.356536877268844	337	1.6614013555049316	0.4094044099929046	1.4554427141403021	0.3704349526529631	25.91817442313642	5.246761182631131	2.210992448080806	28.143344193135903	0.22505302936540006	0.15487727769694276	0.7012328351232571	0.07978205619105719	20.293667674404627	68.12282914068845	23.12054087109201	75.20804925076007	0.5
65	69	Female	Never	old_3	Neuroendocrine cells	cfdna	41.68276600648505	337	1.7396179011471236	0.4759097302003058	1.5251244712065821	0.43076690297192477	33.90669858836341	5.4460716147954455	2.6185559100103064	36.26778008400038	0.27530305079278705	0.18945490746468555	0.7272210888437602	0.10567218683094731	25.13676288050523	87.97876367782037	28.703761265123184	97.10244629108603	0.75
65	69	Female	Never	old_3	Neuroendocrine cells	cfdna	61.83256940159108	337	1.891778365374682	0.6565960495874235	1.659328191927301	0.5861390236808114	54.20284471044593	5.750897693680718	3.5022391719416532	56.79515111062442	0.41942134692737765	0.28833789293211354	0.7656537060865964	0.17999771143031137	38.11150504064639	141.44132684572082	43.43937675367211	156.70290781673864	0.975
65	69	Female	Never	old_3	Ovary	cfdna	25.534171939823583	337	5.000825570645994	0.10971871359351551	4.768484315682718	0.1037322069173481	6.136485610738738	15.998252169148914	0.7154520681859474	7.380150470559716	0.3955183865573241	0.36758036382101933	0.8611913721187572	0.03290060260461458	3.59342739966386	29.274271404538446	3.7808521678741887	30.012657746210564	0.025
65	69	Female	Never	old_3	Ovary	cfdna	32.60581670228094	337	6.8029690577029625	0.15632199066762717	6.479921545772817	0.14805838448664	10.836905796341338	19.291928133973258	1.0497230722196473	12.39337540154872	0.5275427009394932	0.4930699417564455	0.9225777449922686	0.06049058584905555	4.279968460733219	55.22024636606905	4.495214106452133	58.42382877621831	0.25
65	69	Female	Never	old_3	Ovary	cfdna	37.40322629297399	337	7.71603858024754	0.19797529006340486	7.349464397569221	0.18801675220068695	14.815247866794278	20.957685953744203	1.3122638792634698	16.211183075094524	0.6045487224049131	0.5658547786145658	0.9404178701345411	0.08536279993644905	4.829994885815499	76.9830581697457	5.072052587022549	81.36776386854916	0.5
65	69	Female	Never	old_3	Ovary	cfdna	42.850340452348	337	8.694062898979446	0.2672505358955555	8.286977747635193	0.2536645539263892	19.489599233650736	22.738082667171476	1.750287152531516	20.944563222883513	0.6740473121785595	0.63344953803476	0.9515978705560965	0.12024164096457594	5.698441837474864	110.77496682418273	5.981263864869662	116.71758497150061	0.75
65	69	Female	Never	old_3	Ovary	cfdna	56.69777036342264	337	10.258390618251424	0.47199710927339206	9.757079442805603	0.45491665349544563	32.20298143052243	25.695182652440444	3.192535759831689	33.57941037096838	0.7885184453583267	0.7349034513283595	0.9663502797172018	0.2314619327486356	7.721063973371001	194.66033301723618	8.116694337641956	204.12672632504814	0.975
65	69	Female	Never	old_3	Pancreas, gallbladder	cfdna	40.7954338197665	337	2.4432856703816532	0.5084878839433802	2.0901284205301813	0.47217227190976996	15.46837522218382	17.888315914830734	2.895973884538683	19.560202361596723	0.25195818061817093	0.21013162259460264	0.7564211216033718	0.0478224696359072	11.32460426293995	21.791306667401656	13.34449099318639	23.368945191644045	0.025
65	69	Female	Never	old_3	Pancreas, gallbladder	cfdna	54.037851597122355	337	3.0781714863428706	0.698826743026958	2.6339713086063155	0.6495796109253871	28.94676364281122	19.865614280766792	3.705141447500168	33.14310653470078	0.3370913409255377	0.2762414630919468	0.8083094856778383	0.07844249360572396	15.740675303137298	38.54571591729079	18.426271033753522	40.78544455505097	0.25
65	69	Female	Never	old_3	Pancreas, gallbladder	cfdna	64.49371151592462	337	3.3789178370393103	0.8319384769980285	2.890668554297201	0.7799291654277027	39.60902537412963	20.94228473166953	4.303419652669483	43.757125457097814	0.3908355087241275	0.3224556991701675	0.827953435087359	0.09974219183161286	18.93538859434685	51.91043828631042	22.195430543529042	55.71236968727928	0.5
65	69	Female	Never	old_3	Pancreas, gallbladder	cfdna	75.50374271660064	337	3.720360463857391	0.9865199881158315	3.1718823652477797	0.9266638090766947	50.1070706770407	21.99768780246841	4.926527954326302	54.448485022695436	0.460912399247439	0.3835858347057516	0.8491353879319194	0.12933195887960805	22.982437163367013	68.04200849887968	26.955857573602717	72.4514322410517	0.75
65	69	Female	Never	old_3	Pancreas, gallbladder	cfdna	98.01051475518742	337	4.443189013676129	1.3613238519918807	3.7675377588625283	1.287542842654176	71.38571053833772	23.87919282148418	6.508717187085546	76.06561153951878	0.6264752376911231	0.5129336234145961	0.879036786358321	0.2364971964863777	32.392990742858295	110.69106031443438	37.805671070381855	119.21389030784894	0.975
65	69	Female	Never	old_3	Plasma cell neoplasm	cfdna	16.06697520820481	337	0	0.10013001300169033	0	0.09435446018347415	5.946726866222916	7.814094121862695	0.5601060357292333	6.5813486264764816	0.24698881065963138	0.22532496165011484	0.8779724169453713	0.0222753938560389	Inf	45.17119569081185	Inf	47.1374460339335	0.025
65	69	Female	Never	old_3	Plasma cell neoplasm	cfdna	20.813082909041817	337	0	0.11066035274846021	0	0.10500454089057008	10.573531538839456	9.024731777244899	0.6452973592622014	11.309034245683204	0.35018053896745915	0.3244408778998351	0.91819697009003165	0.03692791752138295	Inf	87.25957568507198	Inf	91.97620958709227	0.25
65	69	Female	Never	old_3	Plasma cell neoplasm	cfdna	24.397958703423914	337	0	0.11920502918359618	0	0.11298940427860027	14.064223311884975	9.560581095657566	0.7167852489315368	14.87664479344466	0.4245909387540477	0.39391966964840763	0.9293024501312297	0.04994114490711533	Inf	117.55007005299608	Inf	124.96538997627107	0.5
65	69	Female	Never	old_3	Plasma cell neoplasm	cfdna	29.1959282190468	337	0	0.13719979673718063	0	0.1298265077354085	18.664935877353592	10.16083724312773	0.8391994306395801	19.414687021394887	0.4949804076970519	0.46248467012650507	0.9376125834919731	0.0684544830059724	Inf	160.21411831765727	Inf	169.47085257193623	0.75
65	69	Female	Never	old_3	Plasma cell neoplasm	cfdna	41.765014740184384	337	0	0.23171530217970288	0	0.21501973932653656	31.66789412031563	11.09901719845491	1.3090901238246286	32.30643014051115	0.6517567902451166	0.6060581439728796	0.9472886195076093	0.14032669688094374	Inf	255.9174612701505	Inf	271.36430117218583	0.975
